Time,Conductivity,Temperature,Pressure,Chlorophyll,Backscatter,Temperature,Dissolved O2 concentration,PAR,Transmittance,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O2 saturation,Density anomaly 
2020-11-06 12:29:46.000,59.5510495,24.4161568,130.5443442,51.0000000,51.0000000,24.3810000,227.3470580,-8.2316712,45.2427102,120.4118442,119.4299288,40.3404040,1540.8004905,60215.8007294,109.8217177,28.0799098
2020-11-06 12:29:46.500,59.5483583,24.4273029,130.5678488,51.0000000,51.0000000,24.3827000,227.0652619,-8.2096834,45.2427567,120.4353488,119.4532417,40.3282572,1540.8145530,60200.1172873,109.6987015,28.0673696
2020-11-06 12:29:47.000,59.5472196,24.4103204,130.5595804,51.0000000,51.0000000,24.3827000,227.0399550,-8.2211553,45.2424663,120.4270804,119.4450408,40.3427328,1540.7892048,60218.7174891,109.6639716,28.0835366
2020-11-06 12:29:47.500,59.5479242,24.4037741,130.5056442,51.0000000,51.0000000,24.3801000,226.8877631,-8.2115954,45.2425708,120.3731442,119.3915443,40.3492120,1540.7795575,60227.0472458,109.5823563,28.0902328
2020-11-06 12:29:48.000,59.5495215,24.4006436,130.5174533,51.0000000,51.0000000,24.3801000,226.8813949,-8.2479231,45.2421759,120.3849533,119.4032571,40.3532656,1540.7766102,60232.3062342,109.5760052,28.0943203
2020-11-06 12:29:48.500,59.5541450,24.4275880,130.4762327,51.0000000,51.0000000,24.3801000,227.8515551,-8.2144634,45.2421875,120.3437327,119.3623727,40.3324754,1540.8182895,60205.6358493,110.0817660,28.0700885
2020-11-06 12:29:49.000,59.5564017,24.4510330,130.4809410,51.0000000,51.0000000,24.3801000,227.8858543,-8.1857836,45.2409796,120.3484410,119.3670426,40.3130317,1540.8537314,60180.6670050,110.1298597,28.0481478
2020-11-06 12:29:49.500,59.5566015,24.4607387,130.4656524,51.0000000,51.0000000,24.3830000,228.4634008,-8.1838716,45.2410144,120.3331524,119.3518787,40.3044300,1540.8675064,60169.5949955,110.4217021,28.0385715
2020-11-06 12:29:50.000,59.5559651,24.4390950,130.4632195,51.0000000,51.0000000,24.3830000,228.4302316,-8.1810036,45.2410957,120.3307195,119.3494656,40.3234826,1540.8360298,60194.0981582,110.3771986,28.0596718
2020-11-06 12:29:50.500,59.5553729,24.4357542,130.4064352,51.0000000,51.0000000,24.3831000,227.0479732,-8.1542358,45.2412700,120.2739352,119.2931443,40.3260661,1540.8298368,60197.3828442,109.7047001,28.0624162
2020-11-06 12:29:51.000,59.5547896,24.4388314,130.4311241,51.0000000,51.0000000,24.3831000,227.0535234,-8.2297593,45.2411538,120.2986241,119.3176319,40.3228301,1540.8341488,60193.2164633,109.7110740,28.0591209
2020-11-06 12:29:51.500,59.5596668,24.4524963,130.4271191,51.0000000,51.0000000,24.3848000,226.7208346,-8.1924755,45.2412584,120.2946191,119.3136596,40.3142354,1540.8576625,60182.2661184,109.5703189,28.0483796
2020-11-06 12:29:52.000,59.5660014,24.4329675,130.4434528,51.0000000,51.0000000,24.3848000,226.6843748,-8.1465878,45.2410144,120.3109528,119.3298601,40.3367288,1540.8353251,60211.3660835,109.5305334,28.0715177
2020-11-06 12:29:52.500,59.5702886,24.4366849,130.4124067,51.0000000,51.0000000,24.3905000,228.1300864,-8.1771796,45.2410493,120.2799067,119.2990671,40.3366724,1540.8437009,60211.3772965,110.2359959,28.0701977
2020-11-06 12:29:53.000,59.5696298,24.4263561,130.4147193,51.0000000,51.0000000,24.3905000,228.1146466,-8.1179080,45.2407938,120.2822193,119.3013609,40.3454995,1540.8284406,60222.7228317,110.2147979,28.0800803
2020-11-06 12:29:53.500,59.5711868,24.4288253,130.3719370,51.0000000,51.0000000,24.4014000,226.9078970,-8.1198200,45.2409564,120.2394370,119.2589275,40.3444788,1540.8325661,60221.4249500,109.6357018,28.0783633
2020-11-06 12:29:54.000,59.5696029,24.4275772,130.3781874,51.0000000,52.0000000,24.4014000,226.9075892,-8.1456318,45.2409099,120.2456874,119.2651269,40.3443885,1540.8295650,60221.2753405,109.6331749,28.0787057
2020-11-06 12:29:54.500,59.5702526,24.4300357,130.4001359,51.0000000,52.0000000,24.4088000,228.4794157,-8.1418079,45.2409564,120.2676359,119.2868964,40.3426575,1540.8339761,60219.0728780,110.3961312,28.0767303
2020-11-06 12:29:55.000,59.5712488,24.4288414,130.3632917,51.0000000,51.0000000,24.4088000,228.4762613,-8.1484998,45.2410957,120.2307917,119.2503527,40.3445150,1540.8324996,60221.4688678,110.3935458,28.0783487
2020-11-06 12:29:55.500,59.5746383,24.4364105,130.3492706,51.0000000,51.0000000,24.4129000,227.6762434,-8.1523238,45.2408635,120.2167706,119.2364460,40.3402821,1540.8459046,60216.0928190,110.0184562,28.0727491
2020-11-06 12:29:56.000,59.5791602,24.4466483,130.3256508,51.0000000,51.0000000,24.4129000,227.6874731,-8.0261327,45.2407705,120.1931508,119.2130188,40.3345120,1540.8639038,60208.7604503,110.0393519,28.0651209
2020-11-06 12:29:56.500,59.5859914,24.4532119,130.3720993,51.0000000,51.0000000,24.4216000,229.0417598,-8.0720203,45.2409448,120.2395993,119.2590885,40.3338087,1540.8797250,60208.0342963,110.7057442,28.0627652
2020-11-06 12:29:57.000,59.5949821,24.4624012,130.3310506,51.0000000,52.0000000,24.4216000,229.0467738,-8.1045241,45.2407357,120.1985506,119.2183745,40.3324227,1540.8996595,60206.4387574,110.7245425,28.0587084
2020-11-06 12:29:57.500,59.5988402,24.4707784,130.3217453,51.0000000,52.0000000,24.4381000,228.6518724,-8.0653284,45.2408635,120.1892453,119.2091451,40.3278214,1540.9146729,60200.6028596,110.5464291,28.0525991
2020-11-06 12:29:58.000,59.6039001,24.4705148,130.3194412,51.0000000,51.0000000,24.4381000,228.6463569,-8.0146607,45.2427567,120.1869412,119.2068598,40.3319416,1540.9184745,60206.0201258,110.5458784,28.0557945
2020-11-06 12:29:58.500,59.6052558,24.4761213,130.3257425,51.0000000,51.0000000,24.4496000,228.9555145,-7.9611251,45.2427102,120.1932425,119.2131097,40.3279172,1540.9277034,60200.8763128,110.7033200,28.0510427
2020-11-06 12:29:59.000,59.6052441,24.4767401,130.3233227,51.0000000,51.0000000,24.4496000,228.9564754,-7.9735530,45.2423037,120.1908227,119.2107096,40.3273506,1540.9285366,60200.1457823,110.7045866,28.0504121
2020-11-06 12:29:59.500,59.6037207,24.4708914,130.3181438,51.0000000,51.0000000,24.4552000,231.2254146,-8.0098808,45.2425476,120.1856438,119.2055729,40.3314644,1540.9188411,60205.4013465,111.7932087,28.0553111
2020-11-06 12:30:00.000,59.6023038,24.4691159,130.2973071,51.0000000,51.0000000,24.4552000,231.2238853,-7.9821570,45.2425127,120.1648071,119.1849061,40.3319883,1540.9147875,60206.0330299,111.7894394,28.0561662
2020-11-06 12:30:00.500,59.6019089,24.4689760,130.3008332,51.0000000,51.0000000,24.4545000,228.5291144,-7.9276653,45.2423850,120.1683332,119.1884035,40.3318104,1540.9143166,60205.7966863,110.4862281,28.0560895
2020-11-06 12:30:01.000,59.6023150,24.4689222,130.2713533,51.0000000,51.0000000,24.4545000,228.5283936,-7.9372253,45.2411654,120.1388533,119.1591640,40.3321812,1540.9140964,60206.2693659,110.4860136,28.0562611
2020-11-06 12:30:01.500,59.6018126,24.4688092,130.2654717,51.0000000,51.0000000,24.4569000,227.9931089,-7.9620811,45.2410377,120.1329717,119.1533304,40.3319000,1540.9134206,60205.8932336,110.2268321,28.0560575
2020-11-06 12:30:02.000,59.6011711,24.4712143,130.2624462,51.0000000,51.0000000,24.4569000,227.9974759,-8.7134919,45.2410957,120.1299462,119.1503295,40.3292374,1540.9162674,60202.4509858,110.2317567,28.0532847
2020-11-06 12:30:02.500,59.6029040,24.4734795,130.2230392,51.0000000,51.0000000,24.4593000,229.3306223,-8.1542358,45.2410725,120.0905392,119.1112439,40.3285357,1540.9202979,60201.5697971,110.8801164,28.0518862
2020-11-06 12:30:03.000,59.6036202,24.4733234,130.2063449,51.0000000,51.0000000,24.4593000,229.3295258,-7.9773770,45.2411538,120.0738449,119.0946858,40.3292320,1540.9203992,60202.4744883,110.8797353,28.0523908
2020-11-06 12:30:03.500,59.6038052,24.4734741,130.1854489,51.0000000,51.0000000,24.4599000,229.6386914,-7.9247974,45.2414674,120.0529489,119.0739601,40.3292455,1540.9204267,60202.4863265,111.0295076,28.0522651
2020-11-06 12:30:04.000,59.6043163,24.4740390,130.1561412,51.0000000,51.0000000,24.4599000,229.6388335,-7.9257534,45.2409912,120.0236412,119.0448914,40.3291381,1540.9211793,60202.3462467,111.0305715,28.0518842
2020-11-06 12:30:04.500,59.6036595,24.4773965,130.1523807,51.0000000,51.0000000,24.4600000,230.1063538,-7.9477412,45.2409448,120.0198807,119.0411615,40.3256046,1540.9253595,60197.7828714,111.2606987,28.0481545
2020-11-06 12:30:05.000,59.6020878,24.4761966,130.1231699,51.0000000,51.0000000,24.4600000,230.1058287,-8.0270887,45.2410144,119.9906699,119.0121890,40.3254929,1540.9218616,60197.5891314,111.2581102,28.0483145
2020-11-06 12:30:05.500,59.6007767,24.4742973,130.1095522,51.0000000,51.0000000,24.4596000,229.9847327,-8.0624604,45.2410377,119.9770522,118.9986824,40.3262069,1540.9178379,60198.4711902,111.1964333,28.0493828
2020-11-06 12:30:06.000,59.5997846,24.4731835,130.0585734,51.0000000,51.0000000,24.4596000,229.9835873,-8.0347366,45.2409448,119.9260734,118.9481192,40.3264699,1540.9145897,60198.7628745,111.1939472,28.0497072
2020-11-06 12:30:06.500,59.6028283,24.4733503,130.0835847,51.0000000,52.0000000,24.4612000,229.1114804,-7.9878929,45.2409680,119.9510847,118.9729266,40.3286449,1540.9177718,60201.6433507,110.7739892,28.0514119
2020-11-06 12:30:07.000,59.6056358,24.4740014,130.0341239,51.0000000,52.0000000,24.4612000,229.1092876,-8.0041448,45.2409215,119.9016239,118.9238691,40.3302285,1540.9202308,60203.7227350,110.7751571,28.0522004
2020-11-06 12:30:07.500,59.6079555,24.4782628,130.0004017,51.0000000,51.0000000,24.4611000,228.6867440,-8.0137047,45.2409331,119.8679017,118.8904219,40.3281726,1540.9276895,60201.1154822,110.5775422,28.0491843
2020-11-06 12:30:08.000,59.6107004,24.4794734,129.9669164,51.0000000,51.0000000,24.4611000,228.6856170,-8.0548125,45.2410144,119.8344164,118.8572097,40.3291970,1540.9311549,60202.4813548,110.5799159,28.0494446
2020-11-06 12:30:08.500,59.6141232,24.4750075,129.9274365,51.0000000,51.0000000,24.4652000,228.3292797,-8.1054801,45.2409099,119.7949365,118.8180517,40.3358688,1540.9269923,60211.1262797,110.4034721,28.0557105
2020-11-06 12:30:09.000,59.6180923,24.4732750,129.9281495,51.0000000,51.0000000,24.4652000,228.3225980,-8.1437199,45.2406079,119.7956495,118.8187589,40.3404776,1540.9278398,60217.1482315,110.3999140,28.0597419
2020-11-06 12:30:09.500,59.6230695,24.4726401,129.8558494,51.0000000,51.0000000,24.4671000,229.5816535,-8.1657077,45.2408170,119.7233494,118.7470484,40.3448953,1540.9298995,60222.9132643,111.0103154,28.0629777
2020-11-06 12:30:10.000,59.6270490,24.4754111,129.8358297,51.0000000,52.0000000,24.4671000,229.5818303,-8.2049034,45.2408751,119.7033297,118.7271919,40.3454523,1540.9368383,60223.7126012,111.0159707,28.0624607
2020-11-06 12:30:10.500,59.6276992,24.4759599,129.7355661,51.0000000,52.0000000,24.4676000,229.1543659,-8.1790916,45.2427567,119.6030661,118.6277459,40.3454918,1540.9365239,60223.7315309,110.8103233,28.0618924
2020-11-06 12:30:11.000,59.6267120,24.4765787,129.7348228,51.0000000,51.0000000,24.4676000,229.1563236,-8.1848276,45.2426986,119.6023228,118.6270087,40.3441760,1540.9365716,60222.0155204,110.8115969,28.0607009
2020-11-06 12:30:11.500,59.6252151,24.4766002,129.7357647,51.0000000,51.0000000,24.4688000,229.5221197,-8.2335832,45.2426986,119.6032647,118.6279429,40.3430080,1540.9353706,60220.4785933,110.9877801,28.0598126
2020-11-06 12:30:12.000,59.6225273,24.4771275,129.6733538,51.0000000,51.0000000,24.4688000,229.5251720,-8.2374072,45.2426057,119.5408538,118.5660410,40.3404928,1540.9328636,60217.1513204,110.9886487,28.0574760
2020-11-06 12:30:12.500,59.6210495,24.4747439,129.6355158,51.0000000,51.0000000,24.4693000,229.4070574,-8.3014588,45.2424431,119.5030158,118.5285115,40.3415257,1540.9276157,60218.4283343,110.9277071,28.0588317
2020-11-06 12:30:13.000,59.6174921,24.4756371,129.5488658,51.0000000,51.0000000,24.4693000,229.4113701,-8.3177107,45.2422921,119.4163658,118.4425682,40.3380218,1540.9245099,60213.7975301,110.9292450,28.0555289
2020-11-06 12:30:13.500,59.6152204,24.4752819,129.5080965,51.0000000,51.0000000,24.4689000,229.5093105,-8.3454345,45.2408286,119.3755965,118.4021313,40.3366148,1540.9214449,60211.9156978,110.9750401,28.0543971
2020-11-06 12:30:14.000,59.6114908,24.4713811,129.4844223,51.0000000,52.0000000,24.4689000,229.5067694,-8.3024148,45.2408286,119.3519223,118.3786501,40.3372852,1540.9123882,60212.6809669,110.9668982,28.0560059
2020-11-06 12:30:14.500,59.6090273,24.4677493,129.4135808,51.0000000,52.0000000,24.4697000,228.7725185,-8.3779382,45.2409796,119.2810808,118.3083864,40.3387011,1540.9039986,60214.4127472,110.6059728,28.0578952
2020-11-06 12:30:15.000,59.6041154,24.4642090,129.3599692,51.0000000,52.0000000,24.4697000,228.7715058,-8.3425665,45.2410377,119.2274692,118.2552119,40.3381496,1540.8939801,60213.5648254,110.5984940,28.0583382
2020-11-06 12:30:15.500,59.6006162,24.4631975,129.2678469,51.0000000,52.0000000,24.4651000,228.6683953,-8.3530824,45.2412003,119.1353469,118.1638409,40.3364120,1540.8881160,60211.2052632,110.5456488,28.0569380
2020-11-06 12:30:16.000,59.5959167,24.4555791,129.2053927,51.0000000,51.0000000,24.4651000,228.6607254,-8.3712463,45.2412235,119.0728927,118.1018960,40.3397102,1540.8723102,60215.3115496,110.5297495,28.0615180
2020-11-06 12:30:16.500,59.5943577,24.4522973,129.1834171,51.0000000,51.0000000,24.4455000,229.1779107,-8.3635983,45.2413977,119.0509171,118.0800995,40.3414866,1540.8659690,60217.5511156,110.7747080,28.0637816
2020-11-06 12:30:17.000,59.5924828,24.4447438,129.0872142,51.0000000,51.0000000,24.4455000,229.1672127,-8.3999261,45.2409564,118.9547142,117.9846812,40.3469073,1540.8520555,60224.4381824,110.7587879,28.0698062
2020-11-06 12:30:17.500,59.5901802,24.4413760,129.0505468,51.0000000,51.0000000,24.4346000,229.1882763,-8.4228699,45.2410261,118.9180468,117.9483128,40.3481967,1540.8447303,60226.0272123,110.7634593,28.0716638
2020-11-06 12:30:18.000,59.5896761,24.4411985,129.0282856,51.0000000,51.0000000,24.4346000,229.1883329,-8.4840535,45.2409448,118.8957856,117.9262331,40.3479783,1540.8436929,60225.7242265,110.7630144,28.0714576
2020-11-06 12:30:18.500,59.5890622,24.4374757,128.9376308,51.0000000,51.0000000,24.4349000,228.9697877,-8.3970581,45.2411074,118.8051308,117.8363176,40.3509045,1540.8363864,60229.4331068,110.6522633,28.0744346
2020-11-06 12:30:19.000,59.5871730,24.4384172,128.8809093,51.0000000,51.0000000,24.4349000,228.9727247,-8.4286059,45.2408983,118.7484093,117.7800586,40.3486241,1540.8352279,60226.4288112,110.6540034,28.0721728
2020-11-06 12:30:19.500,59.5872427,24.4383741,128.8119548,51.0000000,51.0000000,24.4494000,229.6129498,-8.4525057,45.2409448,118.6794548,117.7116664,40.3487415,1540.8340977,60226.5492161,110.9633940,28.0719800
2020-11-06 12:30:20.000,59.5895535,24.4398105,128.7668407,51.0000000,51.0000000,24.4494000,229.6125198,-8.4830975,45.2408983,118.6343407,117.6669202,40.3492336,1540.8373376,60227.2143871,110.9662029,28.0717179
2020-11-06 12:30:20.500,59.5955974,24.4441251,128.6787476,51.0000000,51.0000000,24.4588000,228.8680852,-8.4668456,45.2409912,118.5462476,117.5795454,40.3500054,1540.8470948,60228.3052535,110.6150200,28.0705978
2020-11-06 12:30:21.000,59.5996716,24.4511244,128.6109664,51.0000000,51.0000000,24.4588000,228.8744143,-8.4200019,45.2408402,118.4784664,117.5123170,40.3468321,1540.8593708,60224.2840909,110.6291996,28.0657462
2020-11-06 12:30:21.500,59.6016029,24.4520121,128.5342808,51.0000000,52.0000000,24.4643000,228.9100032,-8.4343418,45.2408635,118.4017808,117.4362567,40.3475400,1540.8609941,60225.2036227,110.6485168,28.0656815
2020-11-06 12:30:22.000,59.6019478,24.4488379,128.4722950,51.0000000,52.0000000,24.4643000,228.9042041,-8.4324299,45.2407241,118.3397950,117.3747764,40.3506955,1540.8557402,60229.2427626,110.6417581,28.0687864
2020-11-06 12:30:22.500,59.6020532,24.4484560,128.4186641,51.0000000,51.0000000,24.4664000,228.9015689,-8.3664663,45.2426754,118.2861641,117.3215829,40.3511410,1540.8544066,60229.7933409,110.6400501,28.0690123
2020-11-06 12:30:23.000,59.6008645,24.4506886,128.3508102,51.0000000,51.0000000,24.4664000,228.9057340,-8.3540384,45.2428496,118.2183102,117.2542822,40.3482358,1540.8554923,60225.9962180,110.6444108,28.0658315
2020-11-06 12:30:23.500,59.6017056,24.4533033,128.3228262,51.0000000,51.0000000,24.4676000,229.3887706,-8.3683783,45.2426986,118.1903262,117.2265264,40.3465289,1540.8594664,60223.8061598,110.8817247,28.0636122
2020-11-06 12:30:24.000,59.6006996,24.4516140,128.2408488,51.0000000,51.0000000,24.4676000,229.3864965,-8.3788942,45.2425708,118.1083488,117.1452175,40.3473130,1540.8548781,60224.7536661,110.8779470,28.0643762
2020-11-06 12:30:24.500,59.6014279,24.4510868,128.1886094,51.0000000,51.0000000,24.4683000,228.1734941,-8.3788942,45.2424431,118.0561094,117.0934042,40.3483674,1540.8538794,60226.1025888,110.2913015,28.0651144
2020-11-06 12:30:25.000,59.6068432,24.4492791,128.1377886,51.0000000,51.0000000,24.4683000,228.1648439,-8.3788942,45.2424314,118.0052886,117.0429978,40.3541754,1540.8549845,60233.6765930,110.2874103,28.0698577
2020-11-06 12:30:25.500,59.6061449,24.4448998,128.1099420,51.0000000,51.0000000,24.4693000,230.0919868,-8.4544177,45.2411306,117.9774420,117.0153782,40.3576077,1540.8476999,60238.0637802,111.2128552,28.0736896
2020-11-06 12:30:26.000,59.6029475,24.4420324,128.0807602,51.0000000,51.0000000,24.4693000,230.0904809,-8.4247819,45.2411422,117.9482602,116.9864344,40.3577560,1540.8404660,60238.1674055,111.2068131,28.0745600
2020-11-06 12:30:26.500,59.6010563,24.4474768,127.9613996,51.0000000,51.0000000,24.4695000,230.5188935,-8.4429458,45.2409680,117.8288996,116.8680471,40.3514269,1540.8447065,60229.9245094,111.4201195,28.0675736
2020-11-06 12:30:27.000,59.5995029,24.4457068,127.9517648,51.0000000,51.0000000,24.4695000,230.5176021,-8.4123540,45.2410957,117.8192648,116.8584910,40.3518377,1540.8407286,60230.4128740,111.4164128,28.0683889
2020-11-06 12:30:27.500,59.5963787,24.4457660,127.9014801,51.0000000,51.0000000,24.4674000,228.5497586,-8.4113980,45.2411771,117.7689801,116.8086163,40.3494046,1540.8373866,60227.1868224,110.4638625,28.0663105
2020-11-06 12:30:28.000,59.5952911,24.4517431,127.8722121,51.0000000,51.0000000,24.4674000,228.5599688,-8.3798502,45.2412467,117.7397121,116.7795870,40.3431797,1540.8445300,60219.1384468,110.4760553,28.0596245
2020-11-06 12:30:28.500,59.5956975,24.4527976,127.8385888,51.0000000,51.0000000,24.4603000,229.1236825,-8.3578624,45.2408635,117.7060888,116.7462378,40.3425511,1540.8458239,60218.3232848,110.7501119,28.0586793
2020-11-06 12:30:29.000,59.5947282,24.4505595,127.7621776,51.0000000,51.0000000,24.4603000,229.1205577,-8.3951461,45.2409448,117.6296776,116.6704497,40.3438570,1540.8405739,60219.9456172,110.7452266,28.0600317
2020-11-06 12:30:29.500,59.5956825,24.4501399,127.7186379,51.0000000,51.0000000,24.4562000,228.9666223,-8.3722023,45.2408286,117.5861379,116.6272651,40.3449844,1540.8400593,60221.3978445,110.6707495,28.0608294
2020-11-06 12:30:30.000,59.5958034,24.4512858,127.6621940,51.0000000,52.0000000,24.4562000,228.9678561,-8.4276499,45.2410957,117.5296940,116.5712814,40.3440623,1540.8408727,60220.1877587,110.6729119,28.0595358
2020-11-06 12:30:30.500,59.5949086,24.4508285,127.6357360,51.0000000,52.0000000,24.4551000,229.4727822,-8.4152220,45.2410261,117.5032360,116.5450393,40.3437984,1540.8390420,60219.8152043,110.9159428,28.0593633
2020-11-06 12:30:31.000,59.5949123,24.4543842,127.6096045,51.0000000,52.0000000,24.4551000,229.4781546,-8.4153265,45.2410248,117.4771045,116.5191208,40.3405984,1540.8436911,60215.6856346,110.9231941,28.0557300
2020-11-06 12:30:31.500,59.5961414,24.4552402,127.5683545,51.0000000,52.0000000,24.4537000,229.5742095,-8.4152220,45.2407241,117.4358545,116.4782072,40.3407832,1540.8452628,60215.9325093,110.9713529,28.0554300
